DD-MDD-093	Fa 50 Fo 50 (A) <45 um	MDD	Synthetic	Mineral	nan	Silicate (Neso)	Olivine	nan	0.0	45.0	Yes	Particulate Ground Sorted	Synthetic 	nan	0.0	From Don Lindsley.  See Dyar, M. D. et al. (2009) American Mineralogist, 94, 883-898.
DD-MDD-093-P	Fa 50 Fo 50 (A) <45 um pellet	MDD	Synthetic	Mineral	nan	Silicate (Neso)	Olivine	nan	0.0	45.0	Yes	Particulate Ground Sorted Pellet	Synthetic 	nan	0.0	From Don Lindsley.  Pressed by Tim Glotch.  See Dyar, M. D. et al. (2009) American Mineralogist, 94, 883-898.
DD-MDD-094	Fa 60 Fo 40 <45 um	MDD	Synthetic	Mineral	nan	Silicate (Neso)	Olivine	nan	0.0	45.0	Yes	Particulate Ground Sorted	Synthetic 	nan	0.0	From Don Lindsley.  See Dyar, M. D. et al. (2009) American Mineralogist, 94, 883-898.
DD-MDD-094-P	Fa 60 Fo 40 <45 um pellet	MDD	Synthetic	Mineral	nan	Silicate (Neso)	Olivine	nan	0.0	45.0	Yes	Particulate Ground Sorted Pellet	Synthetic 	nan	0.0	From Don Lindsley.  Pressed by Tim Glotch.  See Dyar, M. D. et al. (2009) American Mineralogist, 94, 883-898.
DD-MDD-095	Fa 70 Fo 30 <45 um	MDD	Synthetic	Mineral	nan	Silicate (Neso)	Olivine	nan	0.0	45.0	Yes	Particulate Ground Sorted	Synthetic 	nan	0.0	From Don Lindsley.  See Dyar, M. D. et al. (2009) American Mineralogist, 94, 883-898.
DD-MDD-095-P	Fa 70 Fo 30 <45 um pellet	MDD	Synthetic	Mineral	nan	Silicate (Neso)	Olivine	nan	0.0	45.0	Yes	Particulate Ground Sorted Pellet	Synthetic 	nan	0.0	From Don Lindsley.  Pressed by Tim Glotch.  See Dyar, M. D. et al. (2009) American Mineralogist, 94, 883-898.
DD-MDD-096	Fa 80 Fo 20 <45 um	MDD	Synthetic	Mineral	nan	Silicate (Neso)	Olivine	nan	0.0	45.0	Yes	Particulate Ground Sorted	Synthetic 	nan	0.0	From Don Lindsley.  See Dyar, M. D. et al. (2009) American Mineralogist, 94, 883-898.
DD-MDD-096-P	Fa 80 Fo 20 <45 um pellet	MDD	Synthetic	Mineral	nan	Silicate (Neso)	Olivine	nan	0.0	45.0	Yes	Particulate Ground Sorted Pellet	Synthetic 	nan	0.0	From Don Lindsley.  Pressed by Tim Glotch.  See Dyar, M. D. et al. (2009) American Mineralogist, 94, 883-898.
DD-MDD-097	Fa 90 Fo 10 <45 um	MDD	Synthetic	Mineral	nan	Silicate (Neso)	Olivine	nan	0.0	45.0	Yes	Particulate Ground Sorted	Synthetic 	nan	0.0	From Don Lindsley.  See Dyar, M. D. et al. (2009) American Mineralogist, 94, 883-898.
DD-MDD-097-P	Fa 90 Fo 10 <45 um pellet	MDD	Synthetic	Mineral	nan	Silicate (Neso)	Olivine	nan	0.0	45.0	Yes	Particulate Ground Sorted Pellet	Synthetic 	nan	0.0	From Don Lindsley.  Pressed by Tim Glotch.  See Dyar, M. D. et al. (2009) American Mineralogist, 94, 883-898.
DD-MDD-098	Fa 100 Fo 0 <45 um	MDD	Synthetic	Mineral	nan	Silicate (Neso)	Olivine Fayalite	nan	0.0	45.0	Yes	Particulate Ground Sorted	Synthetic 	nan	0.0	From Don Lindsley.  See Dyar, M. D. et al. (2009) American Mineralogist, 94, 883-898.
DD-MDD-098-P	Fa 100 Fo 0 <45 um pellet	MDD	Synthetic	Mineral	nan	Silicate (Neso)	Olivine Fayalite	nan	0.0	45.0	Yes	Particulate Ground Sorted Pellet	Synthetic 	nan	0.0	From Don Lindsley.  Pressed by Tim Glotch.  See Dyar, M. D. et al. (2009) American Mineralogist, 94, 883-898.
DD-MDD-115	Fa 10.5 Fo 89.5 <45 um (new)	MDD	Synthetic	Mineral	nan	Silicate (Neso)	Olivine	nan	0.0	45.0	Yes	Particulate Ground Sorted	Synthetic 	nan	0.0	From Don Lindsley.
DD-MDD-115-P	Fa 10.5 Fo 89.5 <45 um (new) pellet	MDD	Synthetic	Mineral	nan	Silicate (Neso)	Olivine	nan	0.0	45.0	Yes	Particulate Ground Sorted Pellet	Synthetic 	nan	0.0	From Don Lindsley.
DD-MDD-116	Fa 30 Fo 70 (A) <45 um (new)	MDD	Synthetic	Mineral	nan	Silicate (Neso)	Olivine	nan	0.0	45.0	Yes	Particulate Ground Sorted	Synthetic 	nan	0.0	From Don Lindsley.
DD-MDD-116-P	Fa 30 Fo 70 (A) <45 um (new) pellet	MDD	Synthetic	Mineral	nan	Silicate (Neso)	Olivine	nan	0.0	45.0	Yes	Particulate Ground Sorted Pellet	Synthetic 	nan	0.0	From Don Lindsley.
MS-CMP-004-C	Olivine (Fa 10-12) 100-200 um	CMP	Earth	Mineral	nan	Silicate (Neso) 	Olivine 	nan	100.0	200.0	Yes	Particulate	nan	USSR	0.0	Terrestrial Olivine (Fa 10-12)
MS-CMP-004-F	Olivine (Fa 10-12) 40-100 um	CMP	Earth	Mineral	nan	Silicate (Neso) 	Olivine 	nan	40.0	100.0	Yes	Particulate	nan	USSR	0.0	Terrestrial Olivine (Fa 10-12)
MS-CMP-004-X	Olivine (Fa 10-12) <40 um	CMP	Earth	Mineral	nan	Silicate (Neso) 	Olivine 	nan	0.0	40.0	Yes	Particulate	nan	USSR	0.0	Terrestrial Olivine (Fa 10-12)
MS-CMP-005-C	Olivine (Fa 13.5) 100-200 um	CMP	Other-Met	Mineral	nan	Silicate (Neso) 	Olivine 	nan	100.0	200.0	Yes	Particulate	Karelia ASSR, USSR	USSR	0.0	Marjalahti Pallasite Olivine (Fa 13.5)
MS-CMP-005-F	Olivine (Fa 13.5) 40-100 um	CMP	Other-Met	Mineral	nan	Silicate (Neso) 	Olivine 	nan	40.0	100.0	Yes	Particulate	Karelia ASSR, USSR	USSR	0.0	Marjalahti Pallasite Olivine (Fa 13.5)
MS-CMP-005-X	Olivine (Fa 13.5) <40 um	CMP	Other-Met	Mineral	nan	Silicate (Neso) 	Olivine 	nan	0.0	40.0	Yes	Particulate	Karelia ASSR, USSR	USSR	0.0	Marjalahti Pallasite Olivine (Fa 13.5)
OL-JMS-001	OLV002	JMS	Earth	Mineral	nan	Silicate (Neso)	Olivine 	nan	45.0	90.0	Yes	Particulate	Mauna Kea, Hawaii 	Alberta, Canada 	369.0	Chrysolite- Cindercone W. of Hale Pohaku, S. flank of Mauna Kea   Self collected volcanic bomb
OL-JMS-002	OLV005	JMS	Earth	Mineral	nan	Silicate (Neso)	Olivine 	nan	45.0	90.0	Yes	Particulate	Egypt 	Alberta, Canada 	370.0	Forsterite- St. John's Island, Red Sea, Egypt (Minerals Unlimited)  
OL-JMS-004	OLV013	JMS	Earth	Mineral	nan	Silicate (Neso)	Olivine 	nan	45.0	90.0	Yes	Particulate	Arizona 	Alberta, Canada 	372.0	Forsterite- Navajo Indian Reservation, San Carlos County, AZ  Minerals Unlimited [from volcanic bomb, with PYX015]
OL-JMS-008	OLV025	JMS	Earth	Mineral	nan	Silicate (Neso)	Olivine 	nan	45.0	90.0	Yes	Particulate	Stillwater Intrusion, Montana 	Alberta, Canada 	374.0	Chrysolite- U. of Hawaii collection #10-3-6   
PF-RGB-033	Synthetic Fayalite	RGB	Synthetic	Mineral	nan	Silicate (Neso)	Olivine Fayalite	nan	0.0	75.0	Yes	Particulate	MIT 	MIT 	0.0	Synthetic fayalite that has had magnetite magnetically separated from it  
PH-RGB-001	Hortonolite 	RGB	Earth	Mineral	nan	Silicate (Neso)	Olivine Hortonlite	nan	0.0	75.0	Yes	Particulate	Transvaal, RSA	MIT (EAPS Dept.)	0.0	Hortonlite is (Fay 50, For 50)  
PH-RGB-015	Hortonolite <45 	RGB	Earth	Mineral	nan	Silicate (Neso)	Olivine Hortonolite Hyalosiderite 	nan	0.0	45.0	Yes	Particulate	Lydenburg, Transvaal, South Africa	Relab C1-I3 	0.0	nan
PH-RGB-016	Hortonolite 45-75 	RGB	Earth	Mineral	nan	Silicate (Neso)	Olivine Hortonolite Hyalosiderite 	nan	45.0	75.0	Yes	Particulate	Lydenburg, Transvaal, South Africa	Relab C3-J	0.0	nan
PO-CMP-025	Oliv 45-75	CMP	Earth	Mineral	nan	Silicate (Neso)	Olivine 	nan	45.0	75.0	Yes	Particulate	Hawaii	Relab unknown 	0.0	Hawaii olivine ground up for mixing experiments   
PO-CMP-027	Hawaii Olivine	CMP	Earth	Mineral	nan	Silicate (Neso)	Olivine 	nan	0.0	45.0	Yes	Particulate	Hawaii	Relab C1-G1 	0.0	Olivine from Hawaii beaches with no Opx contamination   
PO-CMP-030	1801 Olivine	CMP	Earth	Mineral	nan	Silicate (Neso)	Olivine 	nan	0.0	250.0	Yes	Particulate	Hawaii	Relab C3-J	37.0	Olivine grains handpicked from 1801 volcanic bomb   FOR 82.4% 
PO-CMP-031	1801 Olivine	CMP	Earth	Mineral	nan	Silicate (Neso)	Olivine 	nan	0.0	45.0	Yes	Particulate	Hawaii	Relab C3-J	37.0	Olivine grains handpicked from 1801 volcanic bomb   FOR 82.4% 
PO-CMP-032-A	GSB olivine <25 um	CMP	Earth	Mineral	nan	Silicate (Neso) 	Olivine 	nan	0.0	25.0	Yes	Particulate	Hawaii	Relab C1-E2 	0.0	Green olivine beach sand purified by hand for "soil" mixture experiment   A had spinel inclusions,D was noisy,E was <25 sample we finally used
PO-CMP-032-B	GSB olivine 25-75 um	CMP	Earth	Mineral	nan	Silicate (Neso) 	Olivine 	nan	25.0	75.0	Yes	Particulate	Hawaii	Relab C1-E2 	0.0	nan
PO-CMP-032-C	GSB olivine 75-250 um	CMP	Earth	Mineral	nan	Silicate (Neso) 	Olivine 	nan	75.0	250.0	Yes	Particulate	Hawaii	Relab C1-E2 	0.0	nan
PO-CMP-032-E	GSB olivine <25 um (purer)	CMP	Earth	Mineral	nan	Silicate (Neso) 	Olivine 	nan	0.0	25.0	Yes	Particulate	Hawaii	Relab C1-E2 	0.0	Ground from purer portion.
PO-CMP-032-H	GSB olivine fine soil	CMP	Earth	Mineral	nan	Silicate (Neso) 	Olivine 	nan	0.0	0.0	Yes	Particulate	Hawaii	Relab C1-E2 	0.0	nan
PO-CMP-032-I	GSB olivine medium soil	CMP	Earth	Mineral	nan	Silicate (Neso) 	Olivine 	nan	0.0	0.0	Yes	Particulate	Hawaii	Relab C1-E2 	0.0	nan
PO-CMP-032-J	GSB olivine coarse soil	CMP	Earth	Mineral	nan	Silicate (Neso) 	Olivine 	nan	0.0	0.0	Yes	Particulate	Hawaii	Relab C1-E2 	0.0	nan
PO-CMP-070	St. Peter's Fayalite	CMP	Earth	Mineral	nan	Silicate (Neso)	Olivine Fayalite	nan	0.0	45.0	Yes	Particulate	St. Peter's Dome, Colorado	Relab C3-J	0.0	#104568   
PO-CMP-071	St. Peter's Fayalite	CMP	Earth	Mineral	nan	Silicate (Neso)	Olivine Fayalite	nan	45.0	75.0	Yes	Particulate	St. Peter's Dome, Colorado	Relab C3-J	0.0	#104568   
PO-CMP-072	Franklin Fayalite 	CMP	Earth	Mineral	nan	Silicate (Neso)	Olivine Fayalite	nan	0.0	45.0	Yes	Particulate	Franklin, Sussex Co., NJ	Relab C3-J	0.0	#113637   
PO-CMP-073	Franklin Fayalite 	CMP	Earth	Mineral	nan	Silicate (Neso)	Olivine Fayalite	nan	45.0	75.0	Yes	Particulate	Franklin, Sussex Co., NJ	Relab C3-J	0.0	#113637   
PO-CMP-074	Rustanburg Fayalite 	CMP	Earth	Mineral	nan	Silicate (Neso)	Olivine Fayalite	nan	0.0	45.0	Yes	Particulate	Rustanburg, Transvaal, SA 	Relab C3-J	0.0	#118652   
PO-CMP-076	Apache Forsterite 	CMP	Earth	Mineral	nan	Silicate (Neso)	Olivine Forsterite	nan	0.0	45.0	Yes	Particulate	Apache County, Arizona	Relab C3-J	0.0	Fo = c. 92%   #103267 
PO-CMP-077	Apache Forsterite 	CMP	Earth	Mineral	nan	Silicate (Neso)	Olivine Forsterite	nan	45.0	75.0	Yes	Particulate	Apache County, Arizona	Relab C3-J	0.0	Fo = c. 92%   #103267 
PO-EAC-004	OLV107	EAC	Earth	Mineral	nan	Silicate (Neso) 	Olivine Forsterite	nan	0.0	45.0	Yes	Particulate	Rayfield River, British Columbia, Canada	Univ. of Winnipeg 	458.0	Extracted from basalt xenolith  
PO-EAC-050	OLV003	EAC	Earth	Mineral	nan	Silicate (Neso) 	Olivine Forsterite	nan	0.0	45.0	Yes	Particulate	San Carlos, AZ	Alberta, Canada 	4.0	(see also entry for OLV003 size 45-90 microns [SC-EAC-002])   FOR 90.4% -- FAY 9.6% 
PO-EAC-051	OLV003	EAC	Earth	Mineral	nan	Silicate (Neso) 	Olivine Forsterite	nan	45.0	75.0	Yes	Particulate	San Carlos, AZ	Alberta, Canada 	4.0	(see also entry for OLV003 size 0-45 microns [PO-EAC-050])  FOR 90.4% -- FAY 9.6% 
PO-EAC-052	OLV007	EAC	Earth	Mineral	nan	Silicate (Neso)	Olivine Forsterite	nan	0.0	45.0	Yes	Particulate	Cecchino, near Rome, Italy	Alberta, Canada 	5.0	An intimate fine-grained mess with mica diopside (?) etc.   FOR 96.9% -- FAY 3.1% Clean separate
PO-EAC-053	OLV007	EAC	Earth	Mineral	nan	Silicate (Neso)	Olivine Forsterite	nan	45.0	90.0	Yes	Particulate	Cecchino, near Rome, Italy	Alberta, Canada 	5.0	Intimate fine-grained mass with mica-diopside (?).  FOR 96.9% FAY 3.1% Clean Separate. Spectra for 45-75 also exists. 
PO-EAC-056	OLV010	EAC	Earth	Mineral	nan	Silicate (Neso) 	Olivine Chrysolite	nan	0.0	45.0	Yes	Particulate	Green sand beach near S Point, HI 	Alberta, Canada 	6.0	grains show rust, inclusions  FOR 88.5% -- FAY 11.5%
PO-EAC-057	OLV010	EAC	Earth	Mineral	nan	Silicate (Neso) 	Olivine Chrysolite	nan	45.0	90.0	Yes	Particulate	Green sand beach near S Point, HI 	Alberta, Canada 	6.0	grains show rust, inclusions  FOR 88.5% -- FAY 11.5%
PO-EAC-058	OLV011	EAC	Earth	Mineral	nan	Silicate (Neso)	Olivine Fayalite	nan	0.0	45.0	Yes	Particulate	Rockport, Mass. 	Alberta, Canada 	7.0	FOR 0.1% -- FAY 99.9%   Smithsonian Inst. #35117
PO-EAC-059	OLV011	EAC	Earth	Mineral	nan	Silicate (Neso)	Olivine Fayalite	nan	45.0	90.0	Yes	Particulate	Rockport, Mass	Alberta, Canada 	7.0	FOR 0.1% -- FAY 99.9%   Smithsonian Inst.#35117. Spectra also exists for 45-75. 
PO-EAC-060	OLV012	EAC	Earth	Mineral	nan	Silicate (Neso)	Olivine Forsterite	nan	0.0	45.0	Yes	Particulate	Twin Sister's Range, WA 	Alberta, Canada 	8.0	Easy to separate -- only minor chromite contamination   FOR 91.8% -- FAY 8.2% Ward's #136053
PO-EAC-061	OLV012	EAC	Earth	Mineral	nan	Silicate (Neso) 	Olivine Forsterite	nan	45.0	90.0	Yes	Particulate	Twin Sister's Range, WA 	Alberta, Canada 	8.0	Easy to separate -- only minor chromite contamination   FOR 91.8% FAY 8.2% Ward's#13605345-75 spectra also exists 
PO-EAC-062	OLV020	EAC	Earth	Mineral	nan	Silicate (Neso)	Olivine Hyalosiderite 	nan	0.0	45.0	Yes	Particulate	Skaergaard Intrusion, Greenland 	Alberta, Canada 	9.0	with PYX115 (PP-50)Still contains some pyroxene   FOR 59.5% -- FAY 40.5%
PO-EAC-063	OLV020	EAC	Earth	Mineral	nan	Silicate (Neso)	Olivine Hyalosiderite 	nan	45.0	90.0	Yes	Particulate	Skaergaard Intrusion, Greenland 	Alberta, Canada 	9.0	with PYX115 (PP-50) Still contains some pyroxene  FOR 59.5% FAY 40.5% Spectra for 45-75 also exists. U Alberta sample?
PO-EAC-064	OLV021	EAC	Earth	Mineral	nan	Silicate (Neso) 	Olivine Chrysolite	nan	0.0	45.0	Yes	Particulate	Stillwater Intrusion, Montana 	Alberta, Canada 	10.0	sample contaminated with chromite as discreet grains & vein fillings  separation may not be 100% efficient.FOR 85.9% -- FAY 14.1% 
PO-EAC-065	OLV021	EAC	Earth	Mineral	nan	Silicate (Neso) 	Olivine Chrysolite	nan	45.0	90.0	Yes	Particulate	Stillwater Intrusion, Montana 	Alberta, Canada 	10.0	Sample contaminated with chromite as discreet grains & vein fillings  Separation may not be 100% efficient.FOR 85.9 -- FAY 14.1%
PO-JFM-084-C	Olivine >45 um	JFM	Earth	Mineral	nan	Silicate (Neso)	Olivine 	nan	45.0	0.0	Yes	Particulate	Jackson Cty, NC 	Relab 	0.0	nan
PO-JFM-084-E	Olivine 45-75 um	JFM	Earth	Mineral	nan	Silicate (Neso)	Olivine 	nan	45.0	75.0	Yes	Particulate	Jackson Cty, NC 	Relab 	0.0	nan
PO-JFM-084-N	Olivine 5-10 um	JFM	Earth	Mineral	nan	Silicate (Neso)	Olivine 	nan	5.0	10.0	Yes	Particulate	Jackson Cty, NC 	Relab 	0.0	nan
PO-JFM-084-O	Olivine <5 um	JFM	Earth	Mineral	nan	Silicate (Neso)	Olivine 	nan	0.0	5.0	Yes	Particulate	Jackson Cty, NC 	Relab 	0.0	nan
PO-RGB-040	Peridot (unreacted) 	RGB	Earth	Mineral	nan	Silicate (Neso)	Olivine Forsterite	nan	0.0	100.0	Yes	Particulate	San Carlos, Arizona 	MIT 	0.0	Unreacted Olv(Fo88)stand (powdered single crystal)  Standard for locating crystal field bands @~ .9,1.05,1.25 
PO-RGB-044	OLIV 4526 	RGB	Earth	Mineral	nan	Silicate (Neso)	Olivine Chrysolite	nan	0.0	0.0	Yes	Particulate	Skaergaard Intrusion, East Greenland	nan	163.0	Fa 21%  
PO-RGB-045	Oliv 5111 	RGB	Earth	Mineral	nan	Silicate (Neso)	Olivine Hyalosiderite 	nan	0.0	0.0	Yes	Particulate	Skaergaard intrusion, East Greenland	nan	164.0	Fa 40%  
PO-RGB-047	Oliv 5107 	RGB	Earth	Mineral	nan	Silicate (Neso)	Olivine Hyalosiderite 	nan	0.0	0.0	Yes	Particulate	Skaergaard intrusion, East Greenland 	nan	166.0	nan
PO-RGB-049	Oliv 54087	RGB	Earth	Mineral	nan	Silicate (Neso)	Olivine Hortonolite 	nan	0.0	0.0	Yes	Particulate	nan	nan	162.0	Fa 49.09%   
SC-EAC-002	OLV003	EAC	Earth	Mineral	nan	Silicate (Neso)	Olivine 	nan	45.0	90.0	Yes	Particulate	San Carlos, AZ USA	Alberta, Canada 	4.0	Vial B6a Sample wet sieved  
ZB-CMP-011-A	Hawaii olivine	CMP	Earth	Mineral	nan	Silicate (Neso) 	Olivine 	nan	0.0	25.0	Yes	Particulate	Hawaii (beach sand) 	Relab C1-E1 	0.0	nan
ZB-CMP-011-B	Hawaii olivine	CMP	Earth	Mineral	nan	Silicate (Neso) 	Olivine 	nan	25.0	45.0	Yes	Particulate	Hawaii (beach sand) 	Relab C1-E1 	0.0	nan
ZB-CMP-011-C	Hawaii olivine	CMP	Earth	Mineral	nan	Silicate (Neso) 	Olivine 	nan	45.0	75.0	Yes	Particulate	Hawaii (beach sand) 	Relab C1-E1 	0.0	nan
ZB-CMP-011-D	Hawaii olivine	CMP	Earth	Mineral	nan	Silicate (Neso) 	Olivine 	nan	75.0	125.0	Yes	Particulate	Hawaii (beach sand) 	Relab C1-E1 	0.0	nan
C	-	T	a	p	e
C	-	T	a	p	e
C	-	T	a	p	e
C	-	T	a	p	e
C	-	T	a	p	e
C	-	T	a	p	e
C	-	T	a	p	e
C	-	T	a	p	e
C	-	T	a	p	e
C	-	T	a	p	e
C	-	T	a	p	e
C	-	T	a	p	e
C	-	T	a	p	e
C	-	T	a	p	e
C	-	T	a	p	e
C	-	T	a	p	e
C	-	T	a	p	e
C	-	T	a	p	e
C	-	T	a	p	e
C	-	T	a	p	e
C	-	T	a	p	e
C	-	T	a	p	e
C	-	T	a	p	e
C	-	T	a	p	e
C	-	T	a	p	e
C	-	T	a	p	e
C	-	T	a	p	e
C	-	T	a	p	e
C	-	T	a	p	e
C	-	T	a	p	e
C	-	T	a	p	e
C	-	T	a	p	e
C	-	T	a	p	e
C	-	T	a	p	e
C	-	T	a	p	e
C	-	T	a	p	e
C	-	T	a	p	e
C	-	T	a	p	e
C	-	T	a	p	e
C	-	T	a	p	e
C	-	T	a	p	e
C	-	T	a	p	e
C	-	T	a	p	e
C	-	T	a	p	e
C	-	T	a	p	e
C	-	T	a	p	e
C	-	T	a	p	e
C	-	T	a	p	e
C	-	T	a	p	e
C	-	T	a	p	e
C	-	T	a	p	e
C	-	T	a	p	e
C	-	T	a	p	e
C	-	T	a	p	e
C	-	T	a	p	e
C	-	T	a	p	e
C	-	T	a	p	e
C	-	T	a	p	e
C	-	T	a	p	e
C	-	T	a	p	e
C	-	T	a	p	e
C	-	T	a	p	e
C	-	T	a	p	e
C	-	T	a	p	e
C	-	T	a	p	e
C	-	T	a	p	e
C	-	T	a	p	e
C	-	T	a	p	e
C	-	T	a	p	e
C	-	T	a	p	e
C	-	T	a	p	e
C	-	T	a	p	e
C	-	T	a	p	e
C	-	T	a	p	e
C	-	T	a	p	e
C	-	T	a	p	e
C	-	T	a	p	e
T	o	m	a	s	 	m	i	x	t	u	r	e	s
T	o	m	a	s	 	m	i	x	t	u	r	e	s
T	o	m	a	s	 	m	i	x	t	u	r	e	s
T	o	m	a	s	 	m	i	x	t	u	r	e	s
T	o	m	a	s	 	m	i	x	t	u	r	e	s
T	o	m	a	s	 	m	i	x	t	u	r	e	s
T	o	m	a	s	 	m	i	x	t	u	r	e	s
